Finess EJ;Finess;Année;Mois;Nombre de séjours mensuels cumulés MCO;Nombre de séjours mensuels cumulés Médecine;Nombre de séjours mensuels cumulés Chirurgie;Nombre de séjours mensuels cumulés Obstétrique;Nombre de séjours mensuels cumulés HTP/AMBU Médecine;Nombre de séjours mensuels cumulés HTP/AMBU Chirurgie;Nombre de séjours mensuels cumulés HTP/AMBU Obstétrique;Nombre de journées cumulées mensuelles hospit complète SSR;Nombre de journées cumulées mensuelles HTP SSR
010008407;010005239;2024;1;;444;;;;;;237;566
010008407;010005239;2024;2;;780;;;;;;385;698
010008407;010005239;2024;3;;1203;;;;;;599;698
010008407;010005239;2024;4;;1525;;;;;;808;771
010008407;010005239;2024;5;;1863;;;;;;1063;771
010008407;010005239;2024;6;;2259;;;;;;1247;771
010008407;010005239;2024;7;;2605;;;;;;1519;822
010008407;010005239;2024;8;;2929;;;;;;1602;822
010008407;010005239;2024;9;;3249;;;;;;1766;822
010008407;010005239;2024;10;;3558;;;;;;1979;822
010008407;010005239;2024;11;;3849;;;;;;2185;822
010008407;010005239;2024;12;;4192;;;;;;2323;822
010008407;010005239;2022;1;;100;;;;;;;
010008407;010005239;2022;2;;200;;;;;;;
010008407;010005239;2022;3;;300;;;;;;;
010008407;010005239;2022;4;;400;;;;;;;
010008407;010005239;2022;5;;500;;;;;;;
010008407;010005239;2022;6;;600;;;;;;;
010008407;010005239;2022;7;;700;;;;;;;
010008407;010005239;2022;8;;800;;;;;;;
010008407;010005239;2022;9;;900;;;;;;;
010008407;010005239;2022;10;;1000;;;;;;;
010008407;010005239;2022;11;;1100;;;;;;;
010008407;010005239;2022;12;;1200;;;;;;;
010008407;010786259;2022;1;;100;;;;;;;
010008407;010786259;2022;2;;200;;;;;;;
010008407;010786259;2022;3;;300;;;;;;;
010008407;010786259;2022;4;;400;;;;;;;
010008407;010786259;2022;5;;500;;;;;;;
010008407;010786259;2022;6;;600;;;;;;;
010008407;010786259;2022;7;;700;;;;;;;
010008407;010786259;2022;8;;800;;;;;;;
010008407;010786259;2022;9;;900;;;;;;;
010008407;010786259;2022;10;;1000;;;;;;;
010008407;010786259;2022;11;;1100;;;;;;;
010008407;010786259;2022;12;;1200;;;;;;;
